,Fundos,Setor,Preço Atual (R$),P/VP,Último Dividendo,Dividend Yield,DY Ano,Rentab. Período,Rentab. Acumulada,VPA,P/VPA,DY Patrimonial,Variação Patrimonial,Rentab. Patr. Período,Rentab. Patr. Acumulada,Quant. Ativos,Volatilidade
181,HSLG11,Imóveis Industriais e Logísticos,91.37,0.88,0.74,0.81,9.11,0.75,12.02,103.68,0.88,0.71,-1.2,-0.5,0.89,5,16.87
182,HSML11,Shoppings,91.88,0.97,0.74,0.79,9.19,2.79,25.2,94.34,0.97,0.78,-3.32,-2.56,2.54,7,12.9
183,HSRE11,Misto,106.0,1.13,0.6,0.56,4.71,-3.22,-0.36,93.55,1.13,0.64,-2.59,-1.97,4.26,28,26.22
184,HTMX11,Hotéis,181.3,1.4,3.7,2.09,15.91,13.65,85.79,129.55,1.4,2.86,-7.7,-5.06,9.86,22,26.33
185,HUCG11,Hospitalar,104.24,1.0,0.2,0.2,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,81.96
186,HUSC11,Hospitalar,119.35,0.82,0.95,0.77,8.33,8.64,32.37,145.38,0.82,0.65,-0.93,-0.29,7.87,2,43.57
187,HUSI11,Hospitalar,0.0,0.9,8.37,0.0,1.33,0.0,0.0,0.0,0.9,0.75,12.05,12.89,18.74,0,245.91
188,IAAG11,Indefinido,9.4,0.97,0.08,0.82,3.95,-0.61,-0.31,9.65,0.97,0.83,0.0,0.0,0.0,0,9.86
189,IBCR11,Papéis,77.41,0.8,1.0,1.28,13.35,-2.15,5.3,96.41,0.8,1.04,2.65,3.72,12.49,0,15.8
190,IBFF11,Fundo de Fundos,66.4,4.49,14.79,0.0,5.41,0.0,0.0,14.78,4.49,100.08,-79.09,-58.15,-58.47,0,4.2
191,IDFI11,Indefinido,24.9,0.82,2.45,9.59,95.21,8.53,14.32,27.8,0.9,2.04,-50.32,-49.31,-58.66,2,50.16
192,IDGR11,Misto,12.74,1.03,0.11,0.83,8.05,3.78,10.23,0.0,0.0,0.0,0.0,0.0,0.0,1,75.04
193,IFRA11,Fundo de Desenvolvimento,107.04,0.0,1.09,1.03,10.83,3.33,16.29,0.0,0.0,0.0,0.0,0.0,0.0,0,10.18
194,IRDM11,Papéis,75.12,0.86,0.77,1.02,11.0,-3.92,-9.36,87.27,0.86,0.88,-5.96,-5.13,-1.32,0,15.12
195,IRIM11,Indefinido,81.58,0.89,1.0,1.23,11.76,-0.61,-3.42,91.31,0.89,1.1,-6.18,-5.15,-1.54,0,15.41
196,ITIP11,Papéis,75.18,1.01,0.68,0.87,11.27,1.39,9.08,74.15,1.01,0.92,-7.42,-6.57,-4.34,0,13.55
197,ITIT11,Fundo de Fundos,74.16,0.88,0.63,0.84,8.67,-0.3,1.73,84.55,0.88,0.75,7.08,7.88,15.12,0,11.17
198,JASC11,Imóveis Comerciais - Outros,103.0,0.96,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,15.43
199,JBFO11,Papéis,87.0,1.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.5
200,JCCJ11,Papéis,124.95,0.72,0.37,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.54
201,JFLL11,Imóveis Residenciais,72.15,0.71,0.62,0.82,10.04,6.99,26.87,100.94,0.71,0.61,-0.04,0.57,9.29,2,23.59
202,JGPX11,Indefinido,90.66,0.95,0.95,0.98,13.36,4.81,14.18,95.36,0.95,1.0,-0.64,0.35,11.27,0,15.67
203,JPPA11,Papéis,91.54,0.94,1.05,1.14,14.0,-3.18,0.25,97.79,0.94,1.07,-0.54,0.53,13.13,0,12.52
204,JRDM11,Shoppings,85.9,0.97,7.83,0.0,0.0,0.0,0.0,88.84,0.97,0.45,-1.16,-0.71,7.23,1,19.05
205,JSAF11,Fundo de Fundos,101.54,1.04,1.0,0.98,11.49,0.38,36.01,97.25,1.04,1.03,3.52,4.59,12.91,0,19.29
206,JSRE11,Misto,72.66,0.65,0.46,0.63,7.13,6.47,8.14,112.33,0.65,0.41,-0.57,-0.16,4.21,6,19.6
207,JURO11,Fundo de Desenvolvimento,108.19,0.0,1.5,1.39,11.12,3.56,13.86,0.0,0.0,0.0,0.0,0.0,0.0,0,10.86
208,KCRE11,Indefinido,96.18,0.94,0.85,0.9,11.51,0.57,20.04,102.01,0.94,0.83,4.18,5.04,6.22,0,11.98
209,KDIF11,Fundo de Desenvolvimento,135.53,0.0,1.0,0.74,9.21,1.74,16.56,0.0,0.0,0.0,0.0,0.0,0.0,0,13.2
210,KEVE11,Fundo de Desenvolvimento,0.0,1.22,19.57,0.0,3.38,0.0,0.0,918.28,1.23,2.13,-1.49,0.6,-3.27,0,33.2
211,KFOF11,Fundo de Fundos,96.49,1.01,0.8,0.85,9.73,-1.68,32.3,95.67,1.01,0.84,5.28,6.16,12.08,0,21.78
212,KINP11,Fundo de Desenvolvimento,9.82,2.66,2.9,0.0,12.53,0.0,0.0,3.69,2.66,78.46,-16.14,49.66,52.28,0,50.95
213,KISU11,Fundo de Fundos,8.32,0.95,0.08,0.91,9.73,0.06,12.21,8.78,0.95,0.85,0.69,1.55,3.89,0,12.9
214,KIVO11,Papéis,87.9,0.96,1.25,1.4,15.99,0.84,7.73,0.0,0.0,0.0,0.0,0.0,0.0,0,25.75
215,KNCA11,Indefinido,104.08,1.01,1.01,0.96,12.28,-0.91,10.41,103.07,1.01,0.98,0.86,1.85,13.34,0,11.07
216,KNCR11,Papéis,101.92,1.01,1.01,0.99,12.5,0.41,16.8,100.8,1.01,1.0,0.05,1.05,14.38,0,8.27
217,KNHF11,Indefinido,102.95,1.02,1.05,1.02,3.79,1.21,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0,9.24
218,KNHY11,Papéis,101.98,1.0,1.05,1.03,11.94,1.03,16.86,102.46,1.0,1.02,4.82,5.89,19.61,0,9.27
219,KNIP11,Papéis,92.08,0.94,0.7,0.76,9.5,0.75,9.95,97.9,0.94,0.72,4.3,5.05,14.68,0,9.05
220,KNOX11,Indefinido,103.0,0.0,2.44,2.31,7.49,8.06,15.17,0.0,0.0,0.0,0.0,0.0,0.0,0,17.16
221,KNPR11,Indefinido,0.0,0.0,3.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
222,KNRE11,Fundo de Desenvolvimento,0.4,0.53,0.07,12.52,138.46,-36.99,6.59,0.76,0.53,9.22,-8.43,0.01,-8.02,1,67.78
223,KNRI11,Misto,161.0,1.01,1.0,0.63,7.3,0.52,22.35,159.71,1.01,0.63,-0.08,0.54,8.94,19,13.11
224,KNSC11,Papéis,8.87,0.98,0.07,0.79,10.75,1.71,13.99,9.06,0.98,0.77,-89.72,-89.64,-88.55,0,11.64
225,KNUQ11,Indefinido,101.68,1.01,1.06,1.04,1.98,0.59,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0,7.02
226,LASC11,Shoppings,103.7,1.02,0.54,0.52,9.02,3.49,10.67,102.08,1.02,0.53,-4.56,-4.06,-3.65,3,18.82
227,LAVF11,Indefinido,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
228,LFTT11,Papéis,30.8,1.61,1.83,0.0,0.0,0.0,0.0,19.11,1.61,16.48,-52.27,-44.41,-80.41,260,46.51
229,LGCP11,Imóveis Industriais e Logísticos,87.0,0.85,0.72,0.82,8.57,2.44,15.21,102.37,0.85,0.7,-0.41,0.29,8.5,5,16.35
230,LIFE11,Imóveis Comerciais - Outros,10.15,1.0,0.13,1.27,14.47,-1.33,5.62,0.0,0.0,0.0,0.0,0.0,0.0,0,22.1
231,LLAO11,Misto,77.37,1.0,16.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,185.46
232,LOFT11B,Fundo de Desenvolvimento,29.9,2.92,47.9,0.0,92.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0
233,LPLP11,Indefinido,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
234,LSAG11,Misto,98.8,0.0,1.2,1.18,14.93,-2.64,3.87,0.0,0.0,0.0,0.0,0.0,0.0,0,15.92
235,LSPA11,Papéis,107.0,0.93,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.81
236,LUGG11,Fundo de Desenvolvimento,82.9,0.67,0.5,0.59,7.99,0.27,24.37,123.54,0.67,0.4,-3.32,-2.93,4.59,5,15.36
237,LVBI11,Imóveis Industriais e Logísticos,112.0,0.96,0.9,0.79,7.99,-2.43,19.33,117.26,0.96,0.77,1.52,2.3,7.56,11,18.01
238,MALL11,Shoppings,115.89,0.97,0.8,0.69,8.03,1.04,22.18,119.22,0.97,0.67,-0.58,0.09,16.44,9,11.72
239,MANA11,Indefinido,9.32,0.96,0.1,1.03,12.04,-0.41,8.03,0.0,0.0,0.0,0.0,0.0,0.0,0,26.38
240,MATV11,Indefinido,86.63,0.92,0.6,0.73,1.93,-0.69,-1.08,91.36,0.95,0.66,-1.59,-0.95,0.12,0,32.62
241,MAXR11,Varejo,74.8,0.6,0.77,1.03,10.69,3.46,17.14,124.64,0.6,0.62,1.27,1.89,9.42,8,22.46
242,MBRF11,Lajes Corporativas,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.88,-0.17,0.71,10.03,0,0.0
243,MCCI11,Papéis,93.83,0.98,0.9,0.98,11.21,-0.24,11.1,95.65,0.98,0.94,3.41,4.38,9.22,0,18.28
244,MCHF11,Papéis,8.92,0.93,0.08,0.95,11.52,-4.73,2.15,9.6,0.93,0.83,0.95,1.79,4.61,0,20.59
245,MCHY11,Papéis,111.9,1.12,1.3,1.16,13.38,1.26,15.46,100.13,1.12,1.3,-0.22,1.08,12.48,0,22.67
246,MFAI11,Fundo de Fundos,60.51,0.87,0.44,0.72,8.78,0.03,14.22,69.73,0.87,0.63,2.3,2.95,-5.82,0,22.09
247,MFII11,Fundo de Desenvolvimento,91.19,0.8,1.08,1.18,12.78,-0.88,10.96,113.56,0.8,0.95,7.41,8.43,19.88,8,11.36
248,MGCR11,Papéis,9.4,0.96,0.33,0.0,6.9,0.0,0.0,9.78,0.96,1.02,-89.08,-88.97,-88.55,0,12.76
249,MGFF11,Fundo de Fundos,69.01,0.93,0.52,0.75,9.27,7.71,29.95,74.01,0.93,0.7,3.22,3.95,0.54,0,15.13
250,MGHT11,Hotéis,45.18,0.52,0.52,1.13,12.84,4.25,-8.53,86.16,0.52,0.6,0.68,1.29,-4.19,1,25.58
251,MGLG11,Imóveis Industriais e Logísticos,40.99,0.55,0.35,0.86,0.86,-2.77,-2.77,61.55,0.67,0.57,57.54,58.43,-18.62,2,27.79
252,MGRI11,Indefinido,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
253,MMPD11,Indefinido,0.0,0.0,5.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
254,MORC11,Papéis,84.51,0.85,0.94,1.07,11.96,-3.91,3.69,98.26,0.86,0.96,0.66,1.62,6.86,0,10.42
255,MORE11,Fundo de Fundos,73.27,0.84,0.7,0.91,9.01,5.52,29.48,84.06,0.87,0.83,1.49,2.33,-0.39,0,16.82
256,MXRF11,Papéis,10.57,1.07,0.11,1.03,11.93,0.1,19.52,9.86,1.07,1.12,-2.47,-1.38,4.37,3,9.07
257,NAVT11,Papéis,85.2,0.9,1.6,1.87,13.49,1.49,32.39,95.05,0.9,1.68,6.11,7.89,9.13,0,21.75
258,NCHB11,Papéis,80.95,0.89,0.85,1.04,12.59,2.15,2.67,90.69,0.89,0.94,1.22,2.17,5.96,0,13.0
259,NCRA11,Indefinido,10.54,1.0,0.13,1.2,13.81,-1.17,23.35,10.59,1.0,1.18,0.0,0.0,0.0,0,11.61
260,NCRI11,Papéis,8.94,0.87,0.1,1.11,9.83,2.48,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0,30.97
261,NEWL11,Imóveis Industriais e Logísticos,109.11,0.8,0.95,0.87,10.23,1.48,23.61,137.14,0.8,0.69,14.2,14.99,31.23,3,11.39
262,NEWU11,Lajes Corporativas,77.0,1.1,0.2,0.24,2.5,13.01,96.16,70.03,1.1,0.29,0.6,0.89,8.12,3,28.21
263,NSLU11,Hospitalar,194.98,0.97,1.56,0.8,9.53,4.3,28.15,201.4,0.97,0.77,1.25,2.03,8.26,1,16.8
264,NVHO11,Hospitalar,11.86,0.85,0.08,0.74,8.31,1.01,22.54,14.02,0.85,0.6,0.5,1.1,18.3,4,45.48
265,NVIF11B,Fundo de Desenvolvimento,227.5,0.6,0.89,0.0,0.0,0.0,0.0,382.17,0.6,0.23,22.31,22.6,52.71,2,0.0
266,OCRE11,Papéis,102.95,1.02,0.63,0.61,1.21,0.61,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0,6.34
267,OGHY11,Indefinido,9.42,1.0,0.09,0.9,9.41,-5.19,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0,15.07
268,OIAG11,Indefinido,8.86,0.91,0.11,1.22,14.47,-2.66,-2.0,9.74,0.91,1.13,0.0,0.0,0.0,0,15.55
269,ONEF11,Lajes Corporativas,200.17,0.85,1.02,0.5,5.84,1.01,23.73,236.65,0.85,0.43,17.48,17.99,43.81,1,17.75
270,OPTM11,Misto,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
271,ORPD11,Fundo de Desenvolvimento,93.0,0.64,1.38,0.0,0.0,0.0,0.0,124.68,0.75,1.11,0.95,2.06,2.06,0,24.8
272,OUFF11,Fundo de Fundos,68.74,0.93,0.7,1.01,11.56,-1.15,20.88,73.63,0.93,0.95,-2.99,-2.07,4.04,3,11.79
273,OUJP11,Papéis,96.45,0.98,1.0,1.02,13.02,4.5,12.86,98.04,0.98,1.02,-1.85,-0.85,13.94,0,14.16
274,OULG11,Imóveis Industriais e Logísticos,31.6,0.47,0.3,0.95,11.43,-14.96,-17.38,67.5,0.47,0.44,0.88,1.33,-6.19,2,20.59
275,OURE11,Misto,72.18,0.79,0.8,1.1,12.75,-2.82,0.17,91.54,0.79,0.87,0.56,1.44,12.73,4,17.59
276,PABY11,Fundo de Desenvolvimento,17.37,0.0,0.13,0.0,0.0,0.0,0.0,251.42,0.07,0.0,1.74,1.74,5.49,15,72.17
277,PATB11,Lajes Corporativas,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0
278,PATC11,Fundo de Desenvolvimento,38.99,0.92,1.5,3.76,18.58,-41.81,-29.48,42.34,0.92,3.54,-44.57,-42.61,-45.21,4,42.39
279,PATL11,Imóveis Industriais e Logísticos,63.29,0.64,0.6,0.95,9.6,-3.69,-0.97,98.34,0.64,0.61,0.22,0.84,8.4,4,24.33
280,PEMA11,Papéis,40.1,0.57,0.62,1.36,15.66,5.77,-28.69,0.0,0.0,0.0,0.0,0.0,0.0,0,77.91
281,PFIN11,Indefinido,69.1,0.0,2.1,3.01,7.52,2.72,17.42,0.0,0.0,0.0,0.0,0.0,0.0,0,19.89
282,PICE11,Indefinido,68.08,0.0,0.6,0.9,8.76,-3.55,-5.15,0.0,0.0,0.0,0.0,0.0,0.0,0,18.77
283,PLCA11,Indefinido,80.99,0.85,1.05,1.26,13.58,-4.76,-0.33,94.76,0.85,1.11,0.0,0.0,0.0,0,31.54
284,PLCR11,Papéis,85.5,0.93,0.8,0.91,12.27,0.85,17.23,91.86,0.93,0.87,1.29,2.17,12.47,0,10.16
285,PLOG11,Imóveis Industriais e Logísticos,66.71,0.63,0.7,0.99,4.09,3.02,0.55,100.39,0.66,0.75,-0.02,0.72,8.77,1,16.63
286,PLRI11,Papéis,15.5,0.54,0.39,2.33,13.08,0.0,0.0,28.6,0.54,1.37,-11.07,-9.85,-23.32,0,56.54
287,PMFO11,Misto,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
288,PNCR11,Imóveis Residenciais,87.17,1.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,88.19
289,PNDL11,Fundo de Desenvolvimento,0.0,1.24,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51.05
290,PNRC11,Indefinido,102.49,1.01,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.53
291,PORD11,Papéis,88.15,0.9,0.98,1.11,12.81,-0.59,10.22,97.84,0.9,1.0,-0.27,0.73,11.6,0,12.21
292,PPEI11,Indefinido,88.08,0.0,4.0,4.62,4.62,9.12,9.12,0.0,0.0,0.0,0.0,0.0,0.0,0,18.85
293,PQAG11,Imóveis Industriais e Logísticos,57.02,1.0,0.45,0.78,8.86,1.66,14.27,57.12,1.0,0.79,-0.24,0.54,10.45,1,16.68
294,PQDP11,Shoppings,0.0,0.61,13.82,0.71,10.01,-1.81,-0.03,0.0,0.61,0.44,0.43,0.87,-2.49,1,28.61
295,PRSV11,Lajes Corporativas,62.48,0.3,14.1,0.0,0.0,0.0,0.0,364.23,0.17,0.44,-0.03,0.41,-3.81,1,67.33
296,PRTS11,Shoppings,117.7,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0
297,PVBI11,Lajes Corporativas,101.15,1.01,0.7,0.69,7.37,-1.63,15.92,100.19,1.01,0.7,-3.1,-2.42,5.9,3,16.96
298,QAGR11,Indefinido,48.5,0.83,0.43,0.89,10.26,1.22,26.71,58.66,0.83,0.73,5.05,5.82,4.79,12,10.39
299,QAMI11,Papéis,84.68,0.91,1.0,1.17,10.21,7.94,16.3,92.8,0.91,1.08,1.42,2.51,14.58,0,18.89
300,QIRI11,Papéis,78.04,0.87,89.64,0.0,6.16,0.0,0.0,89.61,0.87,100.03,-0.41,99.21,116.58,0,9.65
301,RBCO11,Lajes Corporativas,0.0,0.0,0.5,0.0,0.0,0.0,0.0,90.22,0.0,0.22,1.03,1.25,-7.08,0,0.0
302,RBDS11,Fundo de Desenvolvimento,2.15,0.1,2.35,11.21,11.21,-45.73,-45.73,22.98,0.09,0.0,0.0,0.0,0.0,0,115.62
303,RBED11,Educacional,142.11,0.99,1.45,1.01,11.12,1.37,36.67,143.44,0.99,1.01,-0.44,0.56,13.11,7,14.51
304,RBFF11,Fundo de Fundos,59.13,0.87,0.51,0.85,9.93,0.23,24.4,67.6,0.87,0.75,5.91,6.71,14.18,0,18.35
305,RBGS11,Shoppings,28.45,0.31,0.18,0.62,5.1,-1.29,-25.72,90.78,0.31,0.18,0.0,0.18,1.17,1,0.0
306,RBHG11,Papéis,90.68,1.0,1.05,1.16,13.34,2.04,20.48,91.08,1.0,1.15,-1.09,0.05,10.73,0,11.22
307,RBHY11,Papéis,93.09,1.0,1.1,1.17,13.66,-0.11,10.63,93.24,1.0,1.18,-0.94,0.23,13.8,0,11.37
308,RBIF11,Fundo de Desenvolvimento,93.7,0.0,0.89,0.94,9.01,0.72,9.66,0.0,0.0,0.0,0.0,0.0,0.0,0,31.38
309,RBIR11,Fundo de Desenvolvimento,88.7,0.9,0.98,1.13,7.93,0.32,48.91,0.0,0.0,0.0,0.0,0.0,0.0,0,28.11
310,RBLG11,Imóveis Industriais e Logísticos,103.0,0.98,0.95,0.93,6.58,0.94,3.03,104.73,0.98,0.91,4.23,5.18,9.01,1,34.86
311,RBOP11,Lajes Corporativas,310.5,0.37,4.5,1.79,13.75,-9.57,-53.22,0.0,0.0,0.0,0.0,0.0,0.0,2,45.78
312,RBRD11,Varejo,39.17,0.59,0.34,0.86,9.84,-1.85,13.78,65.91,0.59,0.52,-0.42,0.09,-1.93,4,27.57
313,RBRF11,Fundo de Fundos,75.24,0.87,0.55,0.73,8.92,-2.15,20.95,86.86,0.87,0.63,6.12,6.79,7.44,0,18.75
314,RBRI11,Fundo de Desenvolvimento,916.01,0.77,17.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51.23
315,RBRL11,Imóveis Industriais e Logísticos,84.85,0.81,0.72,0.84,8.74,1.58,15.11,105.39,0.81,0.68,-1.74,-1.07,6.98,6,19.15
316,RBRM11,Fundo de Desenvolvimento,0.0,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
317,RBRP11,Lajes Corporativas,53.49,0.65,0.28,0.54,5.65,1.21,13.92,82.17,0.65,0.34,0.58,0.92,4.9,10,28.9
318,RBRR11,Papéis,85.93,0.9,0.65,0.75,10.18,-3.27,8.35,95.34,0.9,0.68,1.35,2.04,5.03,0,16.13
319,RBRS11,Fundo de Desenvolvimento,52.37,0.55,0.4,0.72,6.68,1.27,10.05,94.33,0.56,0.42,0.26,0.68,6.71,2,39.05
320,RBRX11,Indefinido,9.15,0.09,0.1,1.08,13.47,1.08,16.86,0.0,0.0,0.0,0.0,0.0,0.0,0,14.1
321,RBRY11,Papéis,97.6,0.99,1.0,1.01,13.14,-0.52,16.67,98.39,0.99,1.02,-1.5,-0.5,4.64,0,15.7
322,RBTS11,Fundo de Desenvolvimento,725.0,1.13,23.0,2.56,2.56,0.0,0.0,640.15,1.13,3.59,-41.47,-39.37,-27.97,0,96.59
323,RBVA11,Varejo,112.99,1.05,1.0,0.93,10.5,-2.11,29.28,107.52,1.05,0.93,-1.7,-0.79,18.12,54,12.22
324,RBVO11,Papéis,8.62,0.51,0.03,0.35,2.32,4.02,-17.62,16.93,0.51,0.18,-2.31,-2.14,-24.23,0,37.83
325,RCFF11,Fundo de Fundos,90.0,0.88,1.23,1.32,1.32,0.0,0.0,91.47,0.98,1.35,-2.74,-1.44,0.33,0,106.9
326,RCRB11,Lajes Corporativas,154.36,0.74,0.8,0.53,6.24,1.61,34.14,209.12,0.74,0.38,0.86,1.24,11.14,9,24.65
327,RDPD11,Papéis,22.96,1.06,0.3,1.32,29.45,8.77,-0.47,33.95,0.68,0.94,-37.05,-36.45,-36.01,0,54.16
328,RECR11,Papéis,82.84,0.87,0.78,0.91,11.6,-0.74,6.92,95.46,0.87,0.81,0.14,0.95,14.9,1,14.79
329,RECT11,Lajes Corporativas,42.89,0.46,0.4,0.92,10.05,1.25,-11.29,92.59,0.46,0.43,-1.16,-0.74,1.39,9,18.72
330,RECX11,Fundo de Fundos,66.06,0.9,0.59,0.89,9.66,-0.23,3.99,73.36,0.9,0.8,-6.12,-5.36,-10.31,0,30.65
331,REIT11,Papéis,176.42,0.62,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,174.51
332,RELG11,Imóveis Industriais e Logísticos,48.75,0.39,0.7,0.99,1.97,-0.21,-1.43,121.67,0.4,0.58,-0.35,0.22,8.7,5,25.87
333,RFOF11,Fundo de Fundos,76.4,0.95,0.72,0.94,10.68,1.25,21.06,80.04,0.95,0.9,0.13,1.03,2.25,0,16.76
334,RINV11,Indefinido,108.44,1.01,1.1,1.01,11.57,0.82,25.83,0.0,0.0,0.0,0.0,0.0,0.0,0,7.26
335,RMAI11,Lajes Corporativas,63.97,0.64,0.3,0.53,5.85,-1.14,0.72,99.56,0.64,0.3,-7.7,-7.42,-5.36,2,56.73
336,RNDP11,Papéis,106.98,0.62,64.94,50.22,86.05,44.95,74.37,173.64,0.62,37.4,-10.19,23.39,-61.53,0,71.17
337,RNGO11,Lajes Corporativas,44.31,0.51,0.4,0.9,9.25,-1.52,-0.09,86.83,0.51,0.46,0.22,0.68,5.35,4,13.47
338,ROOF11,Fundo de Desenvolvimento,520.0,0.9,41.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,88.44
339,RPRI11,Papéis,102.0,1.01,0.93,0.91,12.28,1.59,18.21,0.0,0.0,0.0,0.0,0.0,0.0,0,19.53
340,RRCI11,Papéis,82.02,0.89,0.92,1.11,12.82,0.2,7.34,91.76,0.89,1.0,-2.47,-1.49,9.76,0,12.69
341,RSPD11,Fundo de Desenvolvimento,0.0,1.04,13.42,1.07,3.67,-2.82,-2.82,0.0,0.97,0.98,-1.08,-0.11,-0.11,0,117.05
342,RURA11,Misto,10.62,0.0,0.1,0.92,12.21,1.11,17.92,0.0,0.0,0.0,0.0,0.0,0.0,0,12.78
343,RVBI11,Fundo de Fundos,81.5,0.96,0.65,0.8,10.38,0.94,24.01,84.54,0.96,0.77,0.62,1.39,7.72,0,16.32
344,RZAG11,Indefinido,9.13,0.94,0.12,1.23,14.35,-2.74,13.14,9.75,0.94,1.18,2.01,3.21,16.08,0,12.46
345,RZAK11,Papéis,86.53,0.94,1.2,1.37,14.25,0.84,3.39,92.34,0.94,1.3,-1.46,-0.18,10.57,0,18.01
346,RZAT11,Imóveis Industriais e Logísticos,90.45,0.89,1.2,1.3,12.67,5.51,16.88,0.0,0.0,0.0,0.0,0.0,0.0,11,19.34
347,RZTR11,Misto,103.78,1.04,1.4,1.37,11.42,1.05,14.34,99.48,1.04,1.41,2.1,3.54,15.43,17,19.02
348,SADI11,Papéis,84.94,0.89,1.0,1.17,12.86,0.98,5.26,95.81,0.89,1.04,-3.26,-2.25,8.4,0,10.16
349,SARE11,Misto,46.82,0.53,0.45,0.94,10.46,-2.2,-22.16,88.44,0.53,0.51,-6.28,-5.81,-3.1,3,21.42
350,SCPF11,Shoppings,4.85,0.41,0.01,0.24,4.65,-0.77,-7.97,11.7,0.41,0.1,-0.09,0.02,-4.44,1,35.61
351,SDIL11,Imóveis Industriais e Logísticos,96.5,1.01,0.75,0.76,6.12,2.82,10.51,98.33,0.98,0.83,-0.22,0.61,9.86,5,14.97
352,SEED11,Indefinido,100.83,1.13,0.78,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.2
353,SEQR11,Misto,57.95,0.64,0.72,1.22,12.6,1.62,7.86,90.11,0.64,0.8,-3.89,-3.13,2.55,4,11.49
354,SHOP11,Shoppings,59.29,1.25,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,33.29
355,SHPH11,Shoppings,820.0,0.92,4.8,0.59,6.42,3.64,17.98,892.16,0.92,0.54,-0.23,0.31,5.25,1,28.88
356,SHSO11,Indefinido,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
357,SIGR11,Indefinido,96.0,0.94,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12.99
358,SNAG11,Papéis,10.11,1.0,0.11,1.09,12.3,0.99,12.34,10.09,1.0,1.09,-90.04,-89.93,-89.6,0,5.45
359,SNCI11,Papéis,100.34,1.01,1.0,1.0,11.45,1.16,13.86,99.5,1.01,1.01,2.16,3.18,13.39,0,9.41
360,SNEL11,Indefinido,123.85,1.26,1.55,1.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66.25
361,SNFF11,Fundo de Fundos,89.95,1.0,1.3,1.45,8.85,3.95,11.38,90.14,1.0,1.44,1.84,3.31,5.04,0,14.32
362,SNID11,Fundo de Desenvolvimento,103.44,0.0,1.15,1.11,12.41,2.25,13.46,0.0,0.0,0.0,0.0,0.0,0.0,0,4.08
363,SNLG11,Imóveis Industriais e Logísticos,24.45,0.87,0.35,0.99,1.85,-11.83,-14.27,0.0,0.0,0.0,0.0,0.0,0.0,2,30.03
364,SNME11,Indefinido,10.0,1.03,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
